country,year,CO2pc,1.4.1.SP_ACS_BSRVH2O.ALLAREA.BOTHSEX.ALLAGE,1.4.1.SP_ACS_BSRVSAN.ALLAREA.BOTHSEX.ALLAGE,1.4.1.SP_ACS_BSRVH2O.RURAL.BOTHSEX.ALLAGE,1.4.1.SP_ACS_BSRVSAN.RURAL.BOTHSEX.ALLAGE,1.4.1.SP_ACS_BSRVH2O.URBAN.BOTHSEX.ALLAGE,1.4.1.SP_ACS_BSRVSAN.URBAN.BOTHSEX.ALLAGE,2.a.2.DC_TOF_AGRL.ALLAREA.BOTHSEX.ALLAGE,2.1.1.SN_ITK_DEFC.ALLAREA.BOTHSEX.ALLAGE,2.1.1.SN_ITK_DEFCN.ALLAREA.BOTHSEX.ALLAGE,3.b.2.DC_TOF_HLTHL.ALLAREA.BOTHSEX.ALLAGE,3.b.1.SH_ACS_DTP3.ALLAREA.BOTHSEX.ALLAGE,3.1.1.SH_STA_MMR.ALLAREA.BOTHSEX.ALLAGE,3.3.2.SH_TBS_INCID.ALLAREA.BOTHSEX.ALLAGE,3.2.1.SH_DYN_IMRT.ALLAREA.BOTHSEX.YOUNG,3.2.1.SH_DYN_IMRTN.ALLAREA.BOTHSEX.YOUNG,3.2.1.SH_DYN_MORT.ALLAREA.BOTHSEX.YOUNG,3.2.1.SH_DYN_MORTN.ALLAREA.BOTHSEX.YOUNG,3.2.2.SH_DYN_NMRT.ALLAREA.BOTHSEX.YOUNG,3.2.2.SH_DYN_NMRTN.ALLAREA.BOTHSEX.YOUNG,3.2.1.SH_DYN_IMRT.ALLAREA.FEMALE.YOUNG,3.2.1.SH_DYN_IMRTN.ALLAREA.FEMALE.YOUNG,3.2.1.SH_DYN_MORT.ALLAREA.FEMALE.YOUNG,3.2.1.SH_DYN_MORTN.ALLAREA.FEMALE.YOUNG,3.2.1.SH_DYN_IMRT.ALLAREA.MALE.YOUNG,3.2.1.SH_DYN_IMRTN.ALLAREA.MALE.YOUNG,3.2.1.SH_DYN_MORT.ALLAREA.MALE.YOUNG,3.2.1.SH_DYN_MORTN.ALLAREA.MALE.YOUNG,5.5.1.SG_GEN_PARLNT.ALLAREA.BOTHSEX.ALLAGE,5.5.1.SG_GEN_PARL.ALLAREA.FEMALE.ALLAGE,5.5.1.SG_GEN_PARLN.ALLAREA.FEMALE.ALLAGE,6.a.1.DC_TOF_WASHL.ALLAREA.BOTHSEX.ALLAGE,6.2.1.SH_SAN_DEFECT.ALLAREA.BOTHSEX.ALLAGE,6.2.1.SH_SAN_DEFECT.RURAL.BOTHSEX.ALLAGE,6.2.1.SH_SAN_SAFE.RURAL.BOTHSEX.ALLAGE,6.1.1.SH_H2O_SAFE.URBAN.BOTHSEX.ALLAGE,6.2.1.SH_SAN_DEFECT.URBAN.BOTHSEX.ALLAGE,7.3.1.EG_EGY_PRIM.ALLAREA.BOTHSEX.ALLAGE,7.1.1.EG_ELC_ACCS.ALLAREA.BOTHSEX.ALLAGE,7.2.1.EG_FEC_RNEW.ALLAREA.BOTHSEX.ALLAGE,7.1.1.EG_ELC_ACCS.RURAL.BOTHSEX.ALLAGE,7.1.1.EG_ELC_ACCS.URBAN.BOTHSEX.ALLAGE,8.1.1.NY_GDP_PCAP.ALLAREA.BOTHSEX.ALLAGE,8.2.1.SL_EMP_PCAP.ALLAREA.BOTHSEX.ALLAGE,9.a.1.DC_TOF_INFRAL.ALLAREA.BOTHSEX.ALLAGE,9.2.1.NV_IND_MANF.ALLAREA.BOTHSEX.ALLAGE,9.2.1.NV_IND_MANFPC.ALLAREA.BOTHSEX.ALLAGE,9.b.1.NV_IND_TECH.ALLAREA.BOTHSEX.ALLAGE,10.b.1.DC_TRF_TOTL.ALLAREA.BOTHSEX.ALLAGE,15.a.1.DC_ODA_BDVL.ALLAREA.BOTHSEX.ALLAGE,15.b.1.DC_ODA_BDVL.ALLAREA.BOTHSEX.ALLAGE,15.1.2.ER_PTD_FRWRT.ALLAREA.BOTHSEX.ALLAGE,15.4.1.ER_PTD_MOTN.ALLAREA.BOTHSEX.ALLAGE,15.1.2.ER_PTD_TERRS.ALLAREA.BOTHSEX.ALLAGE,15.5.1.ER_RSK_LSTI.ALLAREA.BOTHSEX.ALLAGE,17.3.2.BX_TRF_PWKR.ALLAREA.BOTHSEX.ALLAGE,17.9.1.DC_FTA_TOTAL.ALLAREA.BOTHSEX.ALLAGE,17.4.1.DT_TDS_DECT.ALLAREA.BOTHSEX.ALLAGE,17.8.1.IT_USE_ii99.ALLAREA.BOTHSEX.ALLAGE
Ethiopia,2016,0.126381721,40.04142,7.090739999999999,30.11086,4.04252,80.0986,19.38641,493.14439000000004,21.4,21.9,366.76777999999996,73.0,,177.0,42.5,136965.0,61.2,195563.0,29.8,97138.0,36.6,57869.0,54.6,85735.0,48.1,79096.0,67.3,109828.0,547.0,38.7569,212.0,204.15025,25.57742,30.3972,3.6781699999999997,38.24374,6.1357800000000005,13.1,42.9,91.86,32.36384,85.4,4.9,4.1,463.42034,5.51,25.2,16.07,4934.44852,158.60442,158.60442,16.18036,20.71965,18.62653,0.8415799999999999,1.05784,117.68396000000001,20.45824,15.37
Ethiopia,2017,0.127634983,41.05995,7.316330000000001,31.06675,4.18612,80.27011,19.59828,388.46232000000003,,,381.779053,73.0,,164.0,41.0,133153.0,58.5,188690.0,28.9,94978.0,35.3,56242.0,52.1,82481.0,46.5,76911.0,64.5,106209.0,547.0,38.7569,212.0,217.58661,22.35029,26.74878,3.81463,38.44538,5.092,,44.3,,30.97069,96.6,8.41,6.6,581.35928,5.6,27.7,,5258.23686,306.45976,306.45976,16.18036,20.71965,18.62653,0.8415,0.48781,229.80257999999998,20.59046,18.62
Ethiopia,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0,38.7569,212.0,,,,,,,,,,,,,3.9,,5.68,29.5,,,,,16.18036,20.71965,18.62653,0.84165,,,,
Ethiopia,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0,38.7569,212.0,,,,,,,,,,,,,,,,,,,,,,,,0.84185,,,,
Tanzania,2000,0.07522218,27.31069,4.2651,16.484,2.45292,65.0146,10.57602,127.69445,36.5,12.5,21.762335999999998,79.0,842.0,503.0,79.5,111650.0,130.4,178761.0,32.7,47152.0,75.2,52065.0,125.1,84522.0,83.6,59585.0,135.4,94239.0,275.0,22.1818,61.0,53.024359999999994,9.664010000000001,11.71895,2.35604,3.71065,2.50766,11.46,9.58685,93.73,2.71397,33.52162,2.18,1.9,410.91997000000003,5.75,27.7,20.21,1229.31383,,,33.51703,58.70225,53.961209999999994,0.78488,0.05981,262.8919,11.2312,0.12
Tanzania,2001,0.086556501,28.715970000000002,5.759469999999999,17.79713,3.7745300000000004,65.95293000000001,12.52876,57.067440000000005,36.9,13.0,23.861792,87.0,813.0,506.0,75.1,108517.0,122.6,172673.0,31.8,47112.0,70.8,50521.0,117.5,81559.0,79.1,57996.0,127.4,91114.0,275.0,22.1818,61.0,24.62448,9.846589999999999,12.012410000000001,3.64716,3.7657800000000003,2.46043,11.42,10.34285,93.23,3.17194,34.79808,3.24,3.0,335.78218,5.69,28.3,20.21,1301.61825,,,36.04188,60.19526,54.91465,0.77855,0.11231,169.88717,7.47089,0.17
Tanzania,2002,0.096576235,30.12091,7.25891,19.11026,5.09615,66.89126999999999,14.4815,72.6515,36.8,13.3,29.644334999999998,89.0,777.0,509.0,70.6,105238.0,114.7,166295.0,30.8,47031.0,66.5,48837.0,109.7,78381.0,74.6,56401.0,119.4,87914.0,274.0,22.2628,61.0,37.94615,10.02619,12.305860000000001,4.938280000000001,3.82091,2.4132,11.2,11.08458,92.49,3.60163,36.074059999999996,4.26,4.1,137.6683,5.71,29.6,19.32,1045.02023,27.661990000000003,27.661990000000003,36.644459999999995,61.72905,56.41321,0.77436,0.08485,181.56524,5.0374099999999995,0.22
Tanzania,2003,0.09922797300000001,31.61647,8.782760000000001,20.423389999999998,6.41777,67.8296,16.43425,107.294,36.8,13.7,28.285504,95.0,747.0,510.0,66.5,102118.0,107.2,160194.0,29.8,46921.0,62.4,47254.0,102.4,75379.0,70.4,54864.0,111.8,84815.0,274.0,22.2628,61.0,71.46333,10.183110000000001,12.599310000000001,6.22939,3.87604,2.36596,10.9,11.1,92.39,3.24914,36.5,3.86,3.7,237.67098,5.82,31.3,8.32,1643.30473,25.57818,25.57818,36.644459999999995,61.72905,56.41321,0.76867,0.058460000000000005,214.64142999999999,3.6901599999999997,0.68
Tanzania,2004,0.110631585,33.29903,10.29261,21.87894,7.71744,69.02457,18.34854,127.19965,35.7,13.7,57.566409,95.0,717.0,510.0,62.7,99430.0,100.5,154836.0,28.8,46855.0,58.7,45911.0,95.8,72765.0,66.5,53519.0,104.9,82071.0,295.0,21.3559,63.0,38.885909999999996,10.33142,12.89276,7.49919,7.0644100000000005,2.31873,10.72,11.4,91.75,2.6093,38.9,4.69,4.6,249.52447999999998,5.9,33.3,4.89,1787.73487,11.186919999999999,11.186919999999999,36.644459999999995,61.72905,58.37862,0.7628,0.08274,267.39711,4.14151,0.88
Tanzania,2005,0.136006883,34.99776,11.80345,23.35171,9.00962,70.22655,20.25467,106.78198,34.4,13.6,81.941466,90.0,687.0,510.0,59.3,96899.0,94.3,149970.0,28.0,46884.0,55.3,44639.0,89.8,70331.0,63.0,52260.0,98.7,79639.0,295.0,21.3559,63.0,57.27588000000001,10.47445,13.18622,8.761660000000001,10.34067,2.27149,10.39,13.177879999999998,91.03,4.32696,39.95151,4.15,4.8,193.72756,6.03,35.4,3.7,1669.02238,5.474530000000001,5.474530000000001,36.644459999999995,62.85999,59.18703000000001,0.75756,0.10525999999999999,255.37456,3.9948900000000003,1.1
Tanzania,2006,0.144678237,36.71286,13.315560000000001,24.84168,10.2943,71.43552,22.15263,127.55238,33.4,13.6,98.082656,90.0,652.0,504.0,56.8,95619.0,89.3,146388.0,27.2,46926.0,52.9,43982.0,84.9,68562.0,60.4,51637.0,93.5,77826.0,319.0,30.4075,97.0,92.37751,10.61202,13.47967,10.02778,13.7048,2.2242599999999997,10.28,13.83479,90.93,4.45523,41.2696,1.54,1.2,176.01987,6.24,37.2,1.38,2042.40023,7.5173,7.5173,40.34287,63.45671,60.68648,0.75173,0.08247,304.08702,2.13227,1.3
Tanzania,2007,0.136206664,38.44358,14.829020000000002,26.34886,11.571480000000001,72.65151,24.04243,116.8542,33.2,13.9,122.291385,83.0,608.0,492.0,54.2,93830.0,84.7,142994.0,26.5,46970.0,50.4,43052.0,80.3,66851.0,57.7,50778.0,88.8,76143.0,319.0,30.4075,97.0,143.67439,10.744110000000001,13.77312,11.28652,17.15682,2.17703,9.82,14.48978,91.38,4.5507,42.60085,5.08,5.0,213.40215,6.42,40.3,1.38,2382.98936,51.58337,51.58337,43.08532,66.03159000000001,62.57131999999999,0.74736,0.11656,321.16019,1.0701,1.6
Tanzania,2008,0.13721720699999998,40.190540000000006,16.34425,27.87325,12.84117,73.87449000000001,25.92406,158.70718,34.1,14.8,172.172496,86.0,566.0,474.0,51.9,92248.0,80.5,139766.0,25.9,46970.0,48.2,42281.0,76.2,65242.0,55.4,49967.0,84.5,74524.0,319.0,30.4075,97.0,148.89315,10.87038,14.066579999999998,12.53788,20.696720000000003,2.1297900000000003,9.62,11.5,91.08,1.04177,40.1,2.25,2.4,274.23276,6.77,43.4,11.17,2519.1482899999996,29.67346,29.67346,43.08532,66.03159000000001,62.57131999999999,0.74161,0.13178,394.36839,0.6186,1.9
Tanzania,2009,0.127482921,41.95163,17.86091,29.41485,14.103370000000002,75.10448000000001,27.79753,151.96272,34.5,15.4,191.040547,85.0,542.0,452.0,50.3,91583.0,76.9,137233.0,25.3,46917.0,46.6,41911.0,72.8,63954.0,53.7,49672.0,80.9,73279.0,319.0,30.4075,97.0,208.66702,10.99121,14.360029999999998,13.78186,24.3245,2.08256,9.38,11.2,91.67,0.0,43.5,2.11,2.8,368.24498,6.73,44.1,8.56,3333.28216,55.69896,55.69896,43.127590000000005,67.53634,63.717380000000006,0.73693,0.13695,501.70825,1.0432700000000001,2.4
Tanzania,2010,0.148390796,43.72837,19.37971,30.97366,15.358070000000001,76.34148,29.66283,195.70978,34.6,16.0,217.93992999999998,91.0,514.0,426.0,48.1,89531.0,73.4,134055.0,24.7,46782.0,44.5,40903.0,69.3,62401.0,51.4,48628.0,77.2,71654.0,323.0,30.6502,99.0,207.17528000000001,11.106010000000001,14.653479999999998,15.01844,28.040159999999997,2.03532,9.27,14.8,90.35,2.51973,46.2,3.0,4.3,482.70425,6.89,46.5,12.0,3030.8060600000003,42.04059,42.04059,43.127590000000005,67.56902,63.954330000000006,0.73131,1.07542,492.09846,1.32664,2.9
Tanzania,2011,0.164113316,45.519079999999995,20.90041,32.54967,16.60528,77.58547,31.519959999999998,110.98489,33.6,16.0,213.38237900000001,90.0,483.0,401.0,46.2,87834.0,69.5,129792.0,24.1,46617.0,42.7,40096.0,65.5,60276.0,49.4,47738.0,73.3,69516.0,350.0,36.0,126.0,162.10175,11.21505,14.94694,16.1367,31.843709999999998,1.9880900000000001,9.08,14.2,88.55,2.59214,42.9,4.6,5.9,435.45429,6.83,48.2,12.14,2438.84641,100.01346,100.01346,43.127590000000005,67.56902,63.954330000000006,0.72569,1.1817600000000001,219.98293999999999,0.98961,3.2
Tanzania,2012,0.188213486,47.32437,22.423460000000002,34.14289,17.84499,78.83648000000001,33.36892,137.36434,33.0,16.2,250.597485,92.0,464.0,378.0,44.8,86933.0,66.2,126333.0,23.6,46506.0,41.4,39628.0,62.2,58541.0,48.1,47305.0,70.0,67792.0,350.0,36.0,126.0,209.46362,11.317960000000001,15.24039,17.19424,32.88961,1.9408599999999998,9.16,15.3,86.39,2.2909,46.4,1.9,2.5,562.8532700000001,6.76,48.6,11.48,2851.51474,48.62765,48.62765,43.127590000000005,67.56902,63.954330000000006,0.72004,0.9839399999999999,319.16823,0.92285,3.95
Tanzania,2013,0.2154965,49.14258,23.94858,35.75333,19.07721,80.09448,35.209720000000004,153.20264,32.6,16.5,306.697953,91.0,438.0,336.0,43.5,85965.0,63.6,123845.0,23.1,46333.0,40.1,39150.0,59.7,57304.0,46.7,46815.0,67.2,66541.0,350.0,36.0,126.0,181.00463,11.41504,15.53384,18.24536,33.30433,1.89362,8.85,16.4,86.65,1.73545,50.3,3.97,4.6,863.71833,6.71,50.2,6.83,3647.2538,119.23149,119.23149,43.127590000000005,67.56902,63.954330000000006,0.71511,0.83609,310.41584,2.36136,4.4
Tanzania,2014,0.21520656300000002,50.97209,25.47539,37.38097,20.30193,81.35949000000001,37.042359999999995,145.40961000000001,32.2,16.8,277.02871600000003,97.0,418.0,327.0,42.4,85450.0,61.3,121751.0,22.5,46120.0,39.1,38856.0,57.4,56205.0,45.6,46594.0,64.9,65546.0,350.0,36.0,126.0,156.7225,11.506639999999999,15.8273,19.29005,33.71905,1.8463900000000002,8.55,23.5,86.7,10.03742,53.6,3.69,3.8,604.86658,6.71,52.0,6.83,3251.08214,127.03453999999999,127.03453999999999,43.127590000000005,67.56902,63.954330000000006,0.71036,0.77952,401.60309,2.05918,7.0
Tanzania,2015,0.231134251,52.812619999999995,27.003970000000002,39.02582,21.51915,82.6315,38.866820000000004,127.73753,32.1,17.3,319.51325099999997,98.0,398.0,306.0,41.0,84261.0,58.3,118254.0,22.0,45934.0,37.8,38303.0,54.5,54470.0,44.1,45958.0,62.0,63784.0,350.0,36.0,126.0,132.95483000000002,11.59269,16.12075,20.328310000000002,34.133759999999995,1.7991599999999999,8.36,26.57387,85.72,11.804960000000001,58.5169,3.68,3.6,706.96022,6.68,53.7,6.83,2775.37705,169.03878,169.03878,43.127590000000005,67.56902,63.954330000000006,0.70517,0.81845,488.80894000000006,2.8246599999999997,10.0
Tanzania,2016,0.244811105,54.66305,28.534029999999998,40.687870000000004,22.72889,83.91051,40.68312,171.70771000000002,32.0,17.8,0.959471,97.0,,287.0,39.7,83184.0,56.1,116016.0,21.6,45809.0,36.6,37768.0,52.3,53325.0,42.8,45416.0,59.8,62691.0,372.0,36.5591,136.0,109.42255,11.67345,16.4142,21.36015,34.54848,1.7519200000000001,7.96,32.8,86.13,17.27068,65.3,3.71,3.5,531.54497,6.73,56.1,6.83,2880.71632,55.05806,55.05806,43.127590000000005,67.56902,63.954330000000006,0.69989,0.80872,335.98897999999997,5.580509999999999,13.0
Tanzania,2017,0.248307848,56.523540000000004,30.06581,42.36714,23.93112,85.19653000000001,42.49126,201.25503,,,292.898417,97.0,,269.0,38.3,81716.0,54.0,113824.0,21.1,45691.0,35.2,37018.0,50.3,52232.0,41.3,44698.0,57.6,61592.0,393.0,36.3868,143.0,66.98761999999999,11.74872,16.70765,22.38556,34.9632,1.70469,,32.81333,,16.75512,65.33835,3.87,3.4,692.32205,6.78,58.1,,3158.47893,38.59728,38.59728,43.127590000000005,67.56902,63.954330000000006,0.69392,0.75512,339.63912999999997,6.53874,16.0
Tanzania,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.0,37.1795,145.0,,,,,,,,,,,,,3.3,,6.84,60.1,,,,,43.127590000000005,67.56902,63.954330000000006,0.6885899999999999,,,,
Tanzania,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,36.8957,145.0,,,,,,,,,,,,,,,,,,,,,,,,0.68276,,,,
Lao PDR,2000,0.174294384,46.516059999999996,28.295,37.99092,17.37828,76.78209,67.05165,27.86365,37.7,2.0,39.094848,51.0,546.0,330.0,80.0,13477.0,112.6,19268.0,40.1,6800.0,71.8,5910.0,104.4,8739.0,87.7,7567.0,120.3,10529.0,99.0,21.2121,21.0,37.33124,61.568709999999996,72.91505,15.0426,21.46546,21.2868,4.35,43.065870000000004,81.6,28.16075,95.98221,4.06,3.5,73.38842,9.06,61.7,13.58,238.928,,,19.90486,59.532790000000006,45.04405,0.8182,0.03812,54.60426,7.93558,0.11
Lao PDR,2001,0.159338786,48.82481,31.30943,40.17648,20.18572,77.7894,68.56442,63.853280000000005,36.0,1.9,23.628577,52.0,519.0,317.0,77.8,12925.0,109.1,18396.0,39.4,6594.0,69.7,5659.0,101.0,8329.0,85.5,7266.0,116.8,10067.0,99.0,21.2121,21.0,34.544000000000004,58.86727,70.43855,17.709570000000003,21.74709,20.11335,4.29,45.879059999999996,81.15,30.90186,96.03990999999999,4.1,3.2,182.46432,9.6,68.1,13.58,201.18,,,19.90486,59.532790000000006,45.04405,0.81782,0.03927,28.39885,8.96835,0.18
Lao PDR,2002,0.204922834,51.12482,34.314040000000006,42.36524,22.99315,78.79671,70.0772,28.75678,33.9,1.9,8.651986,53.0,493.0,305.0,75.6,12433.0,105.7,17594.0,38.7,6427.0,67.7,5434.0,97.8,7951.0,83.2,6999.0,113.3,9643.0,99.0,21.2121,21.0,11.41838,56.17516,67.96204,20.176470000000002,22.02872,18.9399,4.17,46.3,80.25,30.536640000000002,96.09714,5.26,3.6,79.22094,9.69,72.4,13.58,221.47928,4.72584,4.72584,19.90486,59.532790000000006,45.04405,0.81738,0.04148,17.72171,9.38374,0.27
Lao PDR,2003,0.19249617,53.41333,37.305620000000005,44.55722,25.80058,79.80400999999999,71.58997,27.3327,31.4,1.8,10.018004,49.0,468.0,293.0,73.5,12006.0,102.4,16883.0,38.0,6278.0,65.7,5240.0,94.5,7619.0,80.9,6766.0,109.8,9264.0,109.0,22.9358,25.0,18.61153,53.49564,65.48554,22.64337,22.31035,17.76645,4.07,48.0,78.79,31.556729999999998,97.0,4.64,3.6,89.82438,9.64,75.3,13.58,107.52928,3.8368,3.8368,19.90486,59.532790000000006,45.04405,0.81687,0.03785,36.78689,10.904689999999999,0.33
Lao PDR,2004,0.241279085,55.69015,40.28432,46.75241,28.60802,80.81132,73.10275,29.2372,29.1,1.6,9.414022000000001,45.0,444.0,282.0,71.4,11633.0,99.1,16253.0,37.3,6154.0,63.7,5076.0,91.4,7325.0,78.6,6557.0,106.4,8928.0,109.0,22.9358,25.0,13.89458,50.828540000000004,63.00904,25.11027,22.59198,16.593,3.95,54.21324,74.03,39.263490000000004,96.23225,5.42,3.8,50.118809999999996,10.37,85.4,13.58,221.42762000000002,9.3039,9.3039,19.90486,59.532790000000006,45.04405,0.81593,0.03398,40.89379,9.95866,0.36
Lao PDR,2005,0.239364753,57.88626,43.16045,48.95082,31.35633,81.81862,74.77619,41.43547,27.0,1.6,21.838488,49.0,418.0,270.0,69.3,11303.0,95.9,15688.0,36.6,6047.0,61.8,4929.0,88.3,7063.0,76.4,6374.0,103.0,8625.0,109.0,22.9358,25.0,9.11514,48.26812,60.53253,27.525270000000003,22.87361,15.41956,3.82,57.2,73.98,44.13232,92.2,5.11,4.3,57.481,10.05,87.0,13.58,300.88301,1.5635299999999999,1.5635299999999999,19.90486,59.532790000000006,45.04405,0.8158,0.03034,54.55015,8.0607,0.85
Lao PDR,2006,0.257639791,59.94119,45.8487,51.152429999999995,34.09407,82.82592,76.45616,47.73941,25.9,1.5,17.402912,57.0,392.0,260.0,67.3,11000.0,92.6,15166.0,35.9,5948.0,60.0,4796.0,85.2,6818.0,74.1,6204.0,99.6,8348.0,109.0,22.9358,25.0,7.045780000000001,45.89966,58.05603000000001,29.93099,23.15524,14.24611,3.9,57.041059999999995,69.85,42.79653,94.13188000000001,-2.52,5.4,73.41583,10.54,89.0,13.58,1387.11801,2.03308,2.03308,19.90486,59.532790000000006,45.04405,0.81552,0.12272000000000001,65.65159,4.90926,1.17
Lao PDR,2007,0.145152072,61.98684,48.52182,53.35726999999999,36.82125,83.83321,78.14263000000001,67.33824,24.7,1.5,20.658302,50.0,366.0,249.0,65.2,10703.0,89.4,14666.0,35.1,5836.0,58.2,4665.0,82.2,6588.0,71.9,6038.0,96.1,8078.0,115.0,25.2174,29.0,12.36155,43.543279999999996,55.579530000000005,32.32743,23.43686,13.07266,3.9,62.3691,70.71,48.87509,96.53014,16.24,4.4,78.29804,10.84,106.3,13.58,567.86011,3.81249,3.81249,19.90486,59.532790000000006,45.04405,0.81489,0.1469,61.686119999999995,4.8924199999999995,1.64
Lao PDR,2008,0.148558737,64.02379,51.1811,55.56531,39.53787,84.84051,79.83561999999999,48.85117,23.9,1.4,25.011667000000003,61.0,341.0,240.0,63.2,10411.0,86.3,14195.0,34.3,5719.0,56.4,4538.0,79.3,6371.0,69.7,5873.0,92.9,7824.0,115.0,25.2174,29.0,21.66161,41.19801,53.103030000000004,34.71457,23.71849,11.89921,4.03,66.0,69.3,52.591069999999995,99.0,5.96,4.7,60.218090000000004,11.0,114.3,13.58,599.44988,18.58256,18.58256,19.90486,59.532790000000006,45.04405,0.81434,0.3265,64.0126,5.159590000000001,3.55
Lao PDR,2009,0.18532315800000002,66.05057,53.825,57.77656999999999,42.24391,85.8478,81.53513000000001,48.14654,22.3,1.4,17.416511,67.0,316.0,230.0,61.3,10114.0,83.3,13731.0,33.6,5594.0,54.7,4404.0,76.4,6150.0,67.7,5710.0,89.8,7581.0,115.0,25.2174,29.0,30.96518,38.86577,50.62652,37.09244,24.000120000000003,10.725760000000001,3.99,67.84194000000001,66.49,55.7417,96.79426,5.76,4.7,65.54166,10.93,120.1,13.58,486.85998,15.058079999999999,15.058079999999999,19.90486,59.532790000000006,45.04405,0.81371,0.6442100000000001,63.189569999999996,6.3945300000000005,6.0
Lao PDR,2010,0.239826791,68.06745,56.45443,59.991040000000005,44.93939,86.85509,83.24115,52.041990000000006,21.1,1.3,25.489687,74.0,294.0,221.0,59.5,9811.0,80.4,13265.0,32.8,5461.0,53.0,4271.0,73.7,5937.0,65.6,5540.0,86.8,7328.0,115.0,25.2174,29.0,35.97014,36.546,48.15002,39.46102,24.28175,9.55231,3.8,70.62976,64.89,59.3171,96.94569,6.5,5.7,100.9986,10.81,126.6,13.58,440.56771,35.97405,35.97405,19.90486,59.532790000000006,46.51334,0.81313,0.58608,97.22963,4.00706,7.0
Lao PDR,2011,0.231606118,70.07414,59.06949,62.20873,47.624309999999994,87.86238,84.95368,57.18838,19.6,1.2,28.130179,78.0,271.0,213.0,57.8,9500.0,77.7,12795.0,32.1,5325.0,51.4,4134.0,71.1,5720.0,63.7,5366.0,83.9,7075.0,115.0,25.2174,29.0,30.801809999999996,34.23898,45.67352,41.82031,24.56338,8.378860000000001,3.57,70.0,63.67,58.012980000000006,97.10958000000001,6.55,5.6,81.27841,10.98,137.0,13.58,394.45909,41.88912,41.88912,19.90486,59.532790000000006,46.51334,0.81288,1.2606600000000001,91.06779,6.692480000000001,9.0
Lao PDR,2012,0.23610549,72.07056,61.67065,64.42963,50.29866,88.86966,86.67273,56.79048,18.7,1.2,34.415191,79.0,250.0,204.0,56.0,9182.0,75.0,12314.0,31.5,5192.0,50.0,3996.0,68.6,5500.0,61.9,5186.0,81.1,6814.0,132.0,25.0,33.0,25.98795,31.9446,43.19701,44.170320000000004,24.845010000000002,7.205419999999999,3.37,76.36663,62.4,66.7857,97.43094,6.52,5.7,89.89211,11.66,154.9,13.58,803.2205799999999,23.73124,23.73124,19.90486,59.532790000000006,46.51334,0.81239,1.99177,82.76183,5.42857,10.75
Lao PDR,2013,0.21580311,74.05544,64.25655,66.65374,52.96244,89.87695,88.3983,57.62028000000001,17.7,1.2,39.214296999999995,87.0,230.0,197.0,54.5,8884.0,72.5,11862.0,30.8,5055.0,48.5,3864.0,66.2,5292.0,60.2,5020.0,78.5,6570.0,132.0,25.0,33.0,29.292790000000004,29.664579999999997,40.72051,46.51105,25.12664,6.031969999999999,3.42,79.49259,58.6,71.08362,97.46719,6.71,5.8,69.44136,11.17,158.4,13.58,486.5631,31.32607,31.32607,19.90486,59.532790000000006,46.51334,0.81196,1.42718,79.77022,5.7842400000000005,12.5
Lao PDR,2014,0.25441703,76.02923,66.82845,68.88107,55.61565,90.88423,90.13038,67.68998,17.2,1.1,35.001806,88.0,213.0,189.0,53.0,8599.0,70.1,11427.0,30.1,4921.0,47.1,3738.0,63.9,5088.0,58.5,4861.0,76.0,6339.0,132.0,25.0,33.0,55.60468,27.398059999999997,38.244009999999996,48.842490000000005,25.40827,4.8585199999999995,3.36,83.08733000000001,58.29,76.06409000000001,97.68269000000001,6.27,5.4,67.13255,11.39,171.7,13.58,719.20594,47.38317,47.38317,19.90486,59.532790000000006,46.51334,0.81161,1.41726,65.07294,5.34387,14.26
Lao PDR,2015,0.261854104,77.99141999999999,69.38611999999999,71.1116,58.2583,91.89151,91.86896999999999,68.42017,16.7,1.1,32.004197,89.0,197.0,182.0,51.5,8323.0,67.9,11010.0,29.5,4795.0,45.8,3618.0,61.8,4898.0,56.8,4705.0,73.6,6112.0,132.0,25.0,33.0,112.13332,25.14565,35.767509999999994,51.164640000000006,25.6899,3.6850699999999996,4.4,89.7,53.93,85.69093000000001,97.8,5.86,5.2,149.28089,11.09,176.9,13.58,525.53165,5.56985,5.56985,19.90486,59.532790000000006,46.51334,0.8113,1.31485,64.92036999999999,5.38564,18.2
Lao PDR,2016,0.280917046,79.9419,71.93005,73.34536,60.89038000000001,92.89879,93.61408,75.46574,16.6,1.1,0.590356,82.0,,175.0,50.1,8046.0,65.6,10592.0,28.9,4665.0,44.5,3496.0,59.7,4704.0,55.3,4550.0,71.3,5888.0,132.0,25.0,33.0,12.35983,22.90727,33.291,53.477509999999995,25.971529999999998,2.51162,5.94,90.81182,51.93,86.76116,98.76809,5.53,4.8,96.88606999999999,10.69,179.9,13.58,482.47860999999995,18.21711,18.21711,19.90486,59.532790000000006,46.51334,0.81096,1.1980600000000001,54.46371,7.18658,21.87
Lao PDR,2017,0.285495328,82.0619,74.45940999999999,75.58232,63.5119,94.43584,95.36570999999999,86.36695,,,32.095371,85.0,,168.0,48.6,7771.0,63.4,10178.0,28.2,4529.0,43.3,3380.0,57.7,4524.0,53.7,4391.0,68.9,5654.0,149.0,27.5168,41.0,65.79916999999999,20.684079999999998,30.8145,55.7811,26.253159999999998,1.33817,,93.6,,90.51048,99.5,5.34,4.7,150.43112,10.89,193.1,,626.93377,25.78866,25.78866,19.90486,59.532790000000006,46.51334,0.81058,1.49976,89.91018000000001,8.94139,25.51
Lao PDR,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,27.5168,41.0,,,,,,,,,,,,,4.4,,11.1,207.0,,,,,19.90486,59.532790000000006,46.51334,0.81008,,,,
Lao PDR,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,27.5168,41.0,,,,,,,,,,,,,,,,,,,,,,,,0.80958,,,,
